account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,max_mrr,mean_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_first_response,mean_satisfaction,escalation_count,total_usage_count,total_usage_duration,total_errors,distinct_features,beta_feature_usage,churn_event_count,total_refund,ever_reactivated,preceding_downgrade,preceding_upgrade,most_recent_reason,has_satisfaction_score
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,1,1,4776,1430.0625,56,16,1,1,1,monthly,Pro,3.0,27.333333333333332,72.66666666666667,4.0,1.0,742,210545,35,8,6,3.0,136.0,False,0.0,True,budget,0
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,0,1,245,111.0,11,4,0,0,1,annual,Pro,5.0,23.8,88.6,3.6666666666666665,0.0,244,85274,19,6,1,1.0,0.0,False,0.0,False,pricing,1
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,0,1,7960,3981.777777777778,44,9,0,0,1,annual,Pro,5.0,23.0,76.2,4.25,0.0,455,139654,36,6,6,1.0,0.0,False,0.0,False,support,1
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,Enterprise,8,0,1,4179,1215.25,83,12,1,0,1,annual,Basic,8.0,35.25,65.625,3.8,0.0,550,175157,30,7,3,2.0,1.85,False,0.0,True,unknown,1
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,0,0,8955,3279.25,161,8,0,0,1,annual,Basic,5.0,29.8,112.8,4.0,0.0,344,111161,13,6,1,1.0,0.0,False,0.0,False,unknown,1
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,0,0,2985,1310.142857142857,77,7,1,0,1,annual,Pro,4.0,64.25,79.25,4.5,1.0,296,83537,16,8,4,1.0,43.01,False,0.0,False,support,1
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,1,1,1764,801.0,36,6,0,0,1,monthly,Pro,4.0,38.5,140.75,4.0,0.0,278,85711,16,6,1,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,0,0,1596,688.2307692307693,84,13,1,1,1,annual,Enterprise,5.0,30.2,99.2,4.5,0.0,618,204365,48,8,11,2.0,217.22,False,0.0,False,unknown,1
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,0,1,8955,1751.7333333333331,79,15,0,1,1,annual,Enterprise,5.0,16.6,91.4,3.25,1.0,844,278000,46,9,6,1.0,0.0,False,0.0,True,support,1
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,0,0,3383,1156.375,42,8,0,1,1,annual,Pro,2.0,66.0,97.5,5.0,0.0,586,170855,27,9,7,1.0,0.0,False,0.0,False,pricing,1
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,0,1,2985,1006.3,42,10,1,0,1,annual,Enterprise,4.0,33.25,109.0,4.333333333333333,0.0,394,121564,39,6,5,3.0,111.16,False,0.0,False,pricing,1
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,0,0,13532,1645.0588235294117,68,17,1,1,1,annual,Enterprise,5.0,42.2,112.0,3.5,0.0,661,198538,38,9,9,1.0,0.0,False,0.0,False,features,1
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,0,1,10746,3074.4,54,10,1,0,1,monthly,Enterprise,2.0,59.0,152.0,3.0,0.0,475,145213,44,7,6,1.0,0.0,False,0.0,False,support,1
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,1,1,12537,3154.3333333333335,63,6,0,0,1,monthly,Enterprise,4.0,44.0,57.25,4.0,1.0,321,95888,26,8,2,3.0,444.1,False,0.0,True,competitor,1
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,0,0,5174,1394.25,48,12,0,1,1,annual,Enterprise,4.0,42.0,86.25,4.0,0.0,632,203509,23,8,4,1.0,0.0,False,0.0,True,unknown,1
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,0,1,7164,2874.6,36,5,1,0,1,annual,Enterprise,2.0,32.5,84.5,3.0,0.0,244,70412,22,6,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,0,0,9751,2343.923076923077,52,13,0,0,1,annual,Enterprise,5.0,38.6,68.2,3.75,0.0,623,195927,38,8,7,1.0,44.23,False,0.0,True,budget,1
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,0,0,7960,2180.1666666666665,49,6,1,1,1,monthly,Pro,6.0,38.0,74.5,4.25,0.0,178,49983,10,5,0,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,0,1,12537,2968.7,63,10,1,1,1,monthly,Basic,4.0,16.25,105.0,4.333333333333333,0.0,498,150984,22,7,7,1.0,64.54,False,0.0,False,support,1
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,0,0,9154,1969.6363636363635,46,11,1,1,1,annual,Pro,7.0,38.285714285714285,61.57142857142857,4.0,1.0,635,173619,43,8,12,1.0,0.0,False,0.0,False,competitor,1
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,0,0,6766,1995.8,36,10,0,0,1,annual,Pro,2.0,31.5,109.5,3.0,0.0,698,215804,36,11,11,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,0,0,456,235.6,26,5,0,0,1,monthly,Basic,7.0,40.285714285714285,84.85714285714286,4.2,1.0,297,88205,13,7,3,1.0,74.68,False,0.0,False,unknown,1
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,0,0,16915,2787.5625,90,16,1,1,1,monthly,Basic,1.0,46.0,70.0,4.0,0.0,833,219747,52,9,10,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,0,0,6169,1504.0,31,8,0,0,1,annual,Basic,7.0,40.57142857142857,112.0,3.75,0.0,394,135160,14,10,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,0,0,1393,387.6666666666667,11,6,0,0,1,monthly,Pro,5.0,27.2,74.6,5.0,0.0,298,93933,19,5,1,1.0,0.0,True,0.0,False,competitor,1
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,0,0,4179,1618.857142857143,58,7,0,0,1,monthly,Pro,6.0,36.666666666666664,124.66666666666669,4.0,0.0,373,131074,17,7,2,1.0,0.0,False,0.0,False,features,1
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,0,0,6567,2133.75,33,16,0,1,1,annual,Basic,5.0,32.6,66.6,4.0,0.0,788,217064,47,8,8,2.0,135.11,False,0.0,True,support,1
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,0,1,5771,2257.4285714285716,73,7,0,0,1,monthly,Enterprise,7.0,43.142857142857146,67.71428571428571,3.5,0.0,340,129917,23,7,4,2.0,0.0,True,0.0,False,budget,1
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,0,0,2205,678.3333333333334,45,6,1,0,1,monthly,Basic,1.0,32.0,50.0,3.0,0.0,364,122051,22,8,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,1,1,1421,841.0,29,3,0,0,1,monthly,Pro,2.0,35.5,74.0,4.0,1.0,119,46012,10,6,0,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,Enterprise,12,0,0,5174,1572.4444444444443,42,9,1,0,1,monthly,Enterprise,5.0,33.0,45.2,4.0,0.0,352,105146,19,6,3,1.0,0.0,False,0.0,False,support,1
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,0,0,14925,2722.8571428571427,75,7,0,0,1,annual,Enterprise,3.0,33.666666666666664,72.0,4.0,0.0,312,84693,6,7,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,0,0,6965,2908.5,35,10,1,0,1,monthly,Pro,5.0,38.8,121.4,4.333333333333333,0.0,598,189037,29,10,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,Pro,19,0,0,9950,1900.571428571429,50,14,0,1,1,monthly,Pro,5.0,31.0,87.4,4.5,0.0,811,240012,48,9,5,2.0,0.0,True,0.0,False,unknown,1
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,1,1,3383,1462.5,68,6,0,1,1,annual,Enterprise,0.0,0.0,0.0,4.0,0.0,317,102647,13,6,5,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,0,0,4179,2076.2,25,5,0,1,1,annual,Basic,6.0,23.5,92.33333333333331,4.5,0.0,164,45337,7,5,2,1.0,0.0,False,0.0,False,pricing,1
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,0,0,6368,2156.7,57,10,1,0,1,annual,Pro,3.0,4.666666666666667,122.33333333333331,4.0,0.0,551,160470,24,10,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,1,0,18706,3480.4285714285716,94,14,1,1,1,monthly,Enterprise,2.0,31.0,75.0,4.0,0.0,617,182046,32,8,6,3.0,0.0,False,0.0,False,budget,1
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,0,0,11741,2237.9,59,10,0,1,1,annual,Pro,4.0,46.25,89.75,3.6666666666666665,0.0,506,169088,29,9,8,2.0,0.0,False,0.0,True,competitor,1
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,1,0,9552,2109.375,50,8,0,0,1,annual,Enterprise,4.0,30.25,53.5,4.666666666666667,0.0,284,85381,18,6,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,0,0,10746,2612.769230769231,54,13,1,1,1,monthly,Pro,5.0,42.0,104.0,4.25,0.0,587,164208,37,9,1,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,1,1,8955,2391.2,45,15,1,0,1,monthly,Enterprise,2.0,47.5,79.0,4.0,0.0,738,216777,39,7,8,2.0,60.25,True,0.0,True,unknown,1
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,1,1,13333,6456.363636363636,67,11,0,1,1,monthly,Enterprise,8.0,30.375,93.0,4.0,0.0,432,138064,21,9,7,2.0,0.0,False,0.0,False,features,1
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,0,0,5572,2054.076923076923,33,13,1,0,1,monthly,Pro,3.0,29.333333333333332,90.0,4.666666666666667,0.0,601,188401,34,8,4,1.0,0.0,False,0.0,False,pricing,1
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,0,1,5572,1922.625,29,8,0,1,1,monthly,Enterprise,1.0,61.0,139.0,5.0,0.0,444,133732,24,7,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,1,1,15920,2070.0,80,11,1,0,1,annual,Basic,5.0,44.2,48.8,4.333333333333333,0.0,461,142536,11,7,2,1.0,143.8,False,0.0,False,pricing,1
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,0,0,4776,1934.75,54,8,1,0,1,monthly,Pro,5.0,35.8,91.8,5.0,0.0,312,90314,18,7,2,2.0,0.0,False,0.0,False,competitor,1
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,1,1,13930,10140.0,70,7,1,0,1,monthly,Basic,3.0,36.333333333333336,60.0,5.0,1.0,363,108540,22,7,3,3.0,159.96,False,0.0,True,unknown,1
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,Pro,11,0,0,3781,1782.3,19,10,1,0,1,annual,Pro,4.0,42.25,130.25,4.0,0.0,556,178453,37,8,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,0,1,5572,2228.5714285714284,48,7,1,1,1,annual,Enterprise,2.0,14.5,123.0,3.5,0.0,268,66983,18,6,1,1.0,0.0,False,0.0,True,budget,1
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,0,0,4378,2050.4,85,5,1,0,1,monthly,Pro,2.0,28.5,42.0,4.0,0.0,183,69505,10,6,2,1.0,0.0,False,0.0,False,pricing,1
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,Pro,40,0,0,7960,2469.4666666666667,100,15,0,1,1,monthly,Basic,1.0,35.0,115.0,3.0,0.0,840,243616,47,8,9,1.0,0.0,False,0.0,False,unknown,1
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,0,0,12139,3438.9166666666665,85,12,1,1,1,annual,Basic,3.0,33.666666666666664,76.33333333333333,3.5,0.0,634,176002,29,10,5,2.0,186.33,True,0.0,False,pricing,1
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,0,0,12935,1536.6,65,15,1,1,1,annual,Pro,5.0,40.6,97.8,4.0,0.0,690,203395,40,7,7,2.0,0.0,False,0.0,False,competitor,1
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,1,0,6368,1664.125,56,16,0,1,1,monthly,Enterprise,3.0,24.666666666666668,89.66666666666667,5.0,0.0,808,254330,46,9,10,1.0,0.0,False,0.0,True,budget,1
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,1,1,29452,7144.363636363636,148,11,1,0,1,monthly,Pro,5.0,45.2,101.6,3.8,0.0,486,168310,20,8,4,1.0,25.41,False,0.0,True,support,1
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,0,1,6766,2376.5,36,12,1,1,1,monthly,Enterprise,3.0,30.333333333333332,96.33333333333331,3.0,0.0,709,194123,33,12,12,2.0,0.0,False,0.0,True,pricing,1
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,0,0,9353,2014.076923076923,47,13,1,0,1,annual,Pro,3.0,58.0,48.0,4.0,0.0,644,204483,48,7,11,1.0,0.0,False,0.0,False,support,1
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,0,0,10547,1795.0833333333333,53,12,1,1,1,monthly,Enterprise,1.0,67.0,30.0,4.0,0.0,721,203848,46,8,8,3.0,25.92,False,0.0,True,unknown,1
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,0,1,25472,6520.0,128,8,0,0,1,monthly,Basic,1.0,64.0,141.0,3.0,0.0,369,96816,14,6,2,1.0,0.0,False,0.0,False,budget,1
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,Basic,11,0,0,4577,1131.3636363636365,57,11,0,0,1,annual,Pro,3.0,31.666666666666668,95.33333333333331,4.5,1.0,636,197685,34,10,11,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,1,1,2985,1010.2857142857144,43,7,0,0,1,annual,Enterprise,6.0,31.833333333333332,75.66666666666667,3.3333333333333335,1.0,307,90576,12,6,3,1.0,0.0,False,0.0,False,features,1
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,0,1,1666,555.875,88,8,0,0,1,monthly,Basic,4.0,39.5,65.5,3.5,0.0,402,130242,30,7,5,1.0,0.0,False,0.0,False,budget,1
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,0,0,4577,1213.7,38,10,1,0,1,annual,Pro,6.0,43.166666666666664,114.5,5.0,0.0,476,145972,25,8,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,Basic,9,0,0,6567,1845.888888888889,62,9,0,1,1,monthly,Pro,2.0,49.5,110.0,4.0,0.0,458,121379,24,6,3,1.0,86.02,False,0.0,False,pricing,1
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,0,0,3582,1615.1666666666667,70,12,1,0,1,annual,Pro,5.0,37.4,97.2,3.75,0.0,571,180056,35,7,4,1.0,0.0,False,0.0,True,unknown,1
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,0,0,4378,1144.6875,34,16,1,0,1,annual,Enterprise,4.0,57.5,106.0,3.6666666666666665,0.0,864,270008,42,13,7,2.0,0.0,False,0.0,True,support,1
